route_id_x;route_long_name_x;stop_id;stop_name_x;OperatorName_x;ArRTown;Pointgeo_x;Nom_commune_x;ArRAccessibility;latitude_x;longitude_x;stop_lon;stop_lat;Nom_commune_y;Geo Point;Geo Shape;nom_long;res_com;indice_lig;mode;tertrain;terrer;termetro;tertram;terval;exploitant;picto ligne
IDFM:C02246;71;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C02246;71;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C02246;71;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C02246;71;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C01100;64;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C01100;64;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C01100;64;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C01100;64;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C01119;87;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C01119;87;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C01119;87;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C01119;87;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C02251;77;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C02251;77;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C02251;77;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C02251;77;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;True;48.83714966387613;2.3908344178432666;2.3908344178432666;48.83714966387613;Paris;;;;;;;;;;;;;
IDFM:C02246;71;IDFM:463673;Charonne - Philippe Auguste;RATP;Paris 11e;48.856020423479066,2.3912816222446733;Paris;True;48.856020423479066;2.3912816222446733;2.3912816222446733;48.856020423479066;Paris;;;;;;;;;;;;;
IDFM:C02246;71;IDFM:488361;Botzaris;RATP;Paris 19e;48.87946294066681,2.3888805257710555;Paris;True;48.87946294066681;2.3888805257710555;2.3888805257710555;48.87946294066681;Paris;;;;;;;;;;;;;
IDFM:C02246;71;IDFM:488361;Botzaris;RATP;Paris 19e;48.87946294066681,2.3888805257710555;Paris;True;48.87946294066681;2.3888805257710555;2.3888805257710555;48.87946294066681;Paris;;;;;;;;;;;;;
IDFM:C02251;77;IDFM:463647;Hippodrome de Vincennes;RATP;Paris 12e;48.82074220582153,2.4515390888434454;Paris;True;48.82074220582153;2.4515390888434454;2.4515390888434454;48.82074220582153;Paris;;;;;;;;;;;;;
IDFM:C02205;PC;IDFM:10113;Longchamp;RATP;Paris 16e;48.868402460674844,2.273257306451298;Paris;True;48.86840246067485;2.273257306451298;2.273257306451298;48.86840246067485;Paris;;;;;;;;;;;;;
IDFM:C02244;45;IDFM:39325;Opéra - Scribe;RATP;Paris 9e;48.872587511844664,2.3308552802692994;Paris;True;48.87258751184466;2.3308552802692994;2.3308552802692994;48.87258751184466;Paris;;;;;;;;;;;;;
IDFM:C02244;45;IDFM:39325;Opéra - Scribe;RATP;Paris 9e;48.872587511844664,2.3308552802692994;Paris;True;48.87258751184466;2.3308552802692994;2.3308552802692994;48.87258751184466;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:39325;Opéra - Scribe;RATP;Paris 9e;48.872587511844664,2.3308552802692994;Paris;True;48.87258751184466;2.3308552802692994;2.3308552802692994;48.87258751184466;Paris;;;;;;;;;;;;;
IDFM:C01104;68;IDFM:39325;Opéra - Scribe;RATP;Paris 9e;48.872587511844664,2.3308552802692994;Paris;True;48.87258751184466;2.3308552802692994;2.3308552802692994;48.87258751184466;Paris;;;;;;;;;;;;;
IDFM:C02245;59;IDFM:25293;Glacière - Arago;RATP;Paris 13e;48.834895728809094,2.345521366614848;Paris;True;48.83489572880909;2.345521366614848;2.345521366614848;48.83489572880909;Paris;;;;;;;;;;;;;
IDFM:C02245;59;IDFM:25293;Glacière - Arago;RATP;Paris 13e;48.834895728809094,2.345521366614848;Paris;True;48.83489572880909;2.345521366614848;2.345521366614848;48.83489572880909;Paris;;;;;;;;;;;;;
IDFM:C01115;83;IDFM:25293;Glacière - Arago;RATP;Paris 13e;48.834895728809094,2.345521366614848;Paris;True;48.83489572880909;2.345521366614848;2.345521366614848;48.83489572880909;Paris;;;;;;;;;;;;;
IDFM:C01115;83;IDFM:25293;Glacière - Arago;RATP;Paris 13e;48.834895728809094,2.345521366614848;Paris;True;48.83489572880909;2.345521366614848;2.345521366614848;48.83489572880909;Paris;;;;;;;;;;;;;
IDFM:C02251;77;IDFM:39396;Gare de Lyon;RATP;Paris 12e;48.84409936413339,2.3729712535944745;Paris;True;48.84409936413339;2.3729712535944745;2.3729712535944745;48.84409936413339;Paris;;;;;;;;;;;;;
IDFM:C01407;N22;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01407;N22;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01407;N22;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01407;N22;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01088;47;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01088;47;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01088;47;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01088;47;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01110;75;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01110;75;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01110;75;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01110;75;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:37118;Petit Pont;RATP;Paris 5e;48.852464952152644,2.3463773280085873;Paris;True;48.85246495215264;2.346377328008588;2.346377328008588;48.85246495215264;Paris;;;;;;;;;;;;;
IDFM:C01416;N16;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01416;N16;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01416;N16;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01416;N16;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01109;74;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01109;74;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01109;74;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01109;74;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01117;85;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01117;85;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01117;85;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01117;85;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:37353;Louvre - Rivoli;RATP;Paris 1er;48.86132175625843,2.3411274908014432;Paris;True;48.86132175625843;2.3411274908014432;2.3411274908014432;48.86132175625843;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27485;Poteau - Belliard;RATP;Paris 18e;48.896973990056374,2.338343869427365;Paris;True;48.89697399005637;2.338343869427365;2.338343869427365;48.89697399005637;Paris;;;;;;;;;;;;;
IDFM:C01126;95;IDFM:27485;Poteau - Belliard;RATP;Paris 18e;48.896973990056374,2.338343869427365;Paris;True;48.89697399005637;2.338343869427365;2.338343869427365;48.89697399005637;Paris;;;;;;;;;;;;;
IDFM:C01096;60;IDFM:27485;Poteau - Belliard;RATP;Paris 18e;48.896973990056374,2.338343869427365;Paris;True;48.89697399005637;2.338343869427365;2.338343869427365;48.89697399005637;Paris;;;;;;;;;;;;;
IDFM:C01096;60;IDFM:27485;Poteau - Belliard;RATP;Paris 18e;48.896973990056374,2.338343869427365;Paris;True;48.89697399005637;2.338343869427365;2.338343869427365;48.89697399005637;Paris;;;;;;;;;;;;;
IDFM:C01399;N33;IDFM:40001;Montempoivre;RATP;Paris 12e;48.83993728536398,2.4086776936457928;Paris;True;48.83993728536398;2.4086776936457928;2.4086776936457928;48.83993728536398;Paris;;;;;;;;;;;;;
IDFM:C01400;N31;IDFM:37404;Oudiné;RATP;Paris 13e;48.826544981125586,2.3732096251843373;Paris;True;48.82654498112559;2.3732096251843373;2.3732096251843373;48.82654498112559;Paris;;;;;;;;;;;;;
IDFM:C01400;N31;IDFM:37404;Oudiné;RATP;Paris 13e;48.826544981125586,2.3732096251843373;Paris;True;48.82654498112559;2.3732096251843373;2.3732096251843373;48.82654498112559;Paris;;;;;;;;;;;;;
IDFM:C01400;N31;IDFM:37404;Oudiné;RATP;Paris 13e;48.826544981125586,2.3732096251843373;Paris;True;48.82654498112559;2.3732096251843373;2.3732096251843373;48.82654498112559;Paris;;;;;;;;;;;;;
IDFM:C01077;27;IDFM:37404;Oudiné;RATP;Paris 13e;48.826544981125586,2.3732096251843373;Paris;True;48.82654498112559;2.3732096251843373;2.3732096251843373;48.82654498112559;Paris;;;;;;;;;;;;;
IDFM:C01077;27;IDFM:37404;Oudiné;RATP;Paris 13e;48.826544981125586,2.3732096251843373;Paris;True;48.82654498112559;2.3732096251843373;2.3732096251843373;48.82654498112559;Paris;;;;;;;;;;;;;
IDFM:C01077;27;IDFM:37404;Oudiné;RATP;Paris 13e;48.826544981125586,2.3732096251843373;Paris;True;48.82654498112559;2.3732096251843373;2.3732096251843373;48.82654498112559;Paris;;;;;;;;;;;;;
IDFM:C01160;132;IDFM:37404;Oudiné;RATP;Paris 13e;48.826544981125586,2.3732096251843373;Paris;True;48.82654498112559;2.3732096251843373;2.3732096251843373;48.82654498112559;Paris;;;;;;;;;;;;;
IDFM:C01160;132;IDFM:37404;Oudiné;RATP;Paris 13e;48.826544981125586,2.3732096251843373;Paris;True;48.82654498112559;2.3732096251843373;2.3732096251843373;48.82654498112559;Paris;;;;;;;;;;;;;
IDFM:C01160;132;IDFM:37404;Oudiné;RATP;Paris 13e;48.826544981125586,2.3732096251843373;Paris;True;48.82654498112559;2.3732096251843373;2.3732096251843373;48.82654498112559;Paris;;;;;;;;;;;;;
IDFM:C01332;La Traverse Batignolles-Bichat;IDFM:479385;Hôpital Bichat;RATP;Paris 18e;48.89899007963446,2.330543197355964;Paris;True;48.89899007963446;2.330543197355964;2.330543197355964;48.89899007963446;Paris;;;;;;;;;;;;;
IDFM:C01680;35;IDFM:22837;Parc du Millénaire;RATP;Paris 18e;48.901201071504545,2.370087281295254;Paris;True;48.90120107150455;2.370087281295254;2.370087281295254;48.90120107150455;Paris;;;;;;;;;;;;;
IDFM:C01255;274;IDFM:480043;Porte des Ternes - Anny Flore;RATP;Paris 17e;48.880658762944,2.28340851132185;Paris;True;48.880658762944;2.28340851132185;2.28340851132185;48.880658762944;Paris;;;;;;;;;;;;;
IDFM:C01415;N11;IDFM:34162;La Boétie - Champs-Élysées;RATP;Paris 8e;48.87044078096751,2.3060571960201757;Paris;True;48.87044078096751;2.306057196020176;2.306057196020176;48.87044078096751;Paris;;;;;;;;;;;;;
IDFM:C01415;N11;IDFM:34162;La Boétie - Champs-Élysées;RATP;Paris 8e;48.87044078096751,2.3060571960201757;Paris;True;48.87044078096751;2.306057196020176;2.306057196020176;48.87044078096751;Paris;;;;;;;;;;;;;
IDFM:C01415;N11;IDFM:34162;La Boétie - Champs-Élysées;RATP;Paris 8e;48.87044078096751,2.3060571960201757;Paris;True;48.87044078096751;2.306057196020176;2.306057196020176;48.87044078096751;Paris;;;;;;;;;;;;;
IDFM:C01108;73;IDFM:34162;La Boétie - Champs-Élysées;RATP;Paris 8e;48.87044078096751,2.3060571960201757;Paris;True;48.87044078096751;2.306057196020176;2.306057196020176;48.87044078096751;Paris;;;;;;;;;;;;;
IDFM:C01108;73;IDFM:34162;La Boétie - Champs-Élysées;RATP;Paris 8e;48.87044078096751,2.3060571960201757;Paris;True;48.87044078096751;2.306057196020176;2.306057196020176;48.87044078096751;Paris;;;;;;;;;;;;;
IDFM:C01108;73;IDFM:34162;La Boétie - Champs-Élysées;RATP;Paris 8e;48.87044078096751,2.3060571960201757;Paris;True;48.87044078096751;2.306057196020176;2.306057196020176;48.87044078096751;Paris;;;;;;;;;;;;;
IDFM:C01392;N24;IDFM:34162;La Boétie - Champs-Élysées;RATP;Paris 8e;48.87044078096751,2.3060571960201757;Paris;True;48.87044078096751;2.306057196020176;2.306057196020176;48.87044078096751;Paris;;;;;;;;;;;;;
IDFM:C01392;N24;IDFM:34162;La Boétie - Champs-Élysées;RATP;Paris 8e;48.87044078096751,2.3060571960201757;Paris;True;48.87044078096751;2.306057196020176;2.306057196020176;48.87044078096751;Paris;;;;;;;;;;;;;
IDFM:C01392;N24;IDFM:34162;La Boétie - Champs-Élysées;RATP;Paris 8e;48.87044078096751,2.3060571960201757;Paris;True;48.87044078096751;2.306057196020176;2.306057196020176;48.87044078096751;Paris;;;;;;;;;;;;;
IDFM:C02205;PC;IDFM:28005;Alfred Capus;RATP;Paris 16e;48.850270888418194,2.2599641591405017;Paris;True;48.850270888418194;2.2599641591405017;2.2599641591405017;48.850270888418194;Paris;;;;;;;;;;;;;
IDFM:C02205;PC;IDFM:28005;Alfred Capus;RATP;Paris 16e;48.850270888418194,2.2599641591405017;Paris;True;48.850270888418194;2.2599641591405017;2.2599641591405017;48.850270888418194;Paris;;;;;;;;;;;;;
IDFM:C01082;32;IDFM:28005;Alfred Capus;RATP;Paris 16e;48.850270888418194,2.2599641591405017;Paris;True;48.850270888418194;2.2599641591405017;2.2599641591405017;48.850270888418194;Paris;;;;;;;;;;;;;
IDFM:C01082;32;IDFM:28005;Alfred Capus;RATP;Paris 16e;48.850270888418194,2.2599641591405017;Paris;True;48.850270888418194;2.2599641591405017;2.2599641591405017;48.850270888418194;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01417;N15;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01075;24;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01075;24;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01075;24;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01075;24;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01088;47;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01088;47;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01088;47;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01088;47;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01407;N22;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01407;N22;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01407;N22;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01407;N22;IDFM:24442;Monge - Claude Bernard;RATP;Paris 5e;48.83890801740639,2.350675617994189;Paris;True;48.83890801740639;2.350675617994189;2.350675617994189;48.83890801740639;Paris;;;;;;;;;;;;;
IDFM:C01154;125;IDFM:24447;Chaperon Vert - Lénine;RATP;Paris 14e;48.81680918289508,2.334104189934823;Paris;True;48.81680918289508;2.334104189934823;2.334104189934823;48.81680918289508;Paris;;;;;;;;;;;;;
IDFM:C01240;244;IDFM:413164;Route de la Muette;RATP;Paris 16e;48.87242859186067,2.263943930694189;Paris;True;48.87242859186067;2.263943930694189;2.263943930694189;48.87242859186067;Paris;;;;;;;;;;;;;
IDFM:C01241;249;IDFM:480369;Porte des Lilas;RATP;Paris 20e;48.877144045267634,2.408855190991262;Paris;True;48.877144045267634;2.408855190991262;2.408855190991262;48.877144045267634;Paris;;;;;;;;;;;;;
IDFM:C01246;255;IDFM:24288;Michelet - Rosiers;RATP;Paris 18e;48.899767561362815,2.344282958889768;Paris;True;48.899767561362815;2.344282958889768;2.344282958889768;48.899767561362815;Paris;;;;;;;;;;;;;
IDFM:C01246;255;IDFM:24288;Michelet - Rosiers;RATP;Paris 18e;48.899767561362815,2.344282958889768;Paris;True;48.899767561362815;2.344282958889768;2.344282958889768;48.899767561362815;Paris;;;;;;;;;;;;;
IDFM:C01117;85;IDFM:24288;Michelet - Rosiers;RATP;Paris 18e;48.899767561362815,2.344282958889768;Paris;True;48.899767561362815;2.344282958889768;2.344282958889768;48.899767561362815;Paris;;;;;;;;;;;;;
IDFM:C01117;85;IDFM:24288;Michelet - Rosiers;RATP;Paris 18e;48.899767561362815,2.344282958889768;Paris;True;48.899767561362815;2.344282958889768;2.344282958889768;48.899767561362815;Paris;;;;;;;;;;;;;
IDFM:C01124;93;IDFM:26744;Pont Alexandre III;RATP;Paris 7e;48.86274325547353,2.314011174409437;Paris;True;48.86274325547353;2.314011174409437;2.314011174409437;48.86274325547353;Paris;;;;;;;;;;;;;
IDFM:C01124;93;IDFM:26744;Pont Alexandre III;RATP;Paris 7e;48.86274325547353,2.314011174409437;Paris;True;48.86274325547353;2.314011174409437;2.314011174409437;48.86274325547353;Paris;;;;;;;;;;;;;
IDFM:C01124;93;IDFM:26744;Pont Alexandre III;RATP;Paris 7e;48.86274325547353,2.314011174409437;Paris;True;48.86274325547353;2.314011174409437;2.314011174409437;48.86274325547353;Paris;;;;;;;;;;;;;
IDFM:C01414;N02;IDFM:26744;Pont Alexandre III;RATP;Paris 7e;48.86274325547353,2.314011174409437;Paris;True;48.86274325547353;2.314011174409437;2.314011174409437;48.86274325547353;Paris;;;;;;;;;;;;;
IDFM:C01414;N02;IDFM:26744;Pont Alexandre III;RATP;Paris 7e;48.86274325547353,2.314011174409437;Paris;True;48.86274325547353;2.314011174409437;2.314011174409437;48.86274325547353;Paris;;;;;;;;;;;;;
IDFM:C01414;N02;IDFM:26744;Pont Alexandre III;RATP;Paris 7e;48.86274325547353,2.314011174409437;Paris;True;48.86274325547353;2.314011174409437;2.314011174409437;48.86274325547353;Paris;;;;;;;;;;;;;
IDFM:C01099;63;IDFM:26744;Pont Alexandre III;RATP;Paris 7e;48.86274325547353,2.314011174409437;Paris;True;48.86274325547353;2.314011174409437;2.314011174409437;48.86274325547353;Paris;;;;;;;;;;;;;
