route_id;route_long_name;stop_id;stop_name;OperatorName;ArRTown;Pointgeo;Nom_commune;ArRAccessibility;latitude;longitude
IDFM:C01122;91;IDFM:28432;Place de Catalogne;RATP;Paris 14e;48.83786839694839,2.3189844986983625;Paris;true;48.83786839694839;2.3189844986983625
IDFM:C01413;N01;IDFM:22639;Rennes - Littré;RATP;Paris 6e;48.84442007257321,2.324499242722527;Paris;true;48.84442007257321;2.324499242722527
IDFM:C01414;N02;IDFM:24692;Pigalle;RATP;Paris 18e;48.88252527710352,2.337341106947233;Paris;true;48.88252527710352;2.337341106947233
IDFM:C01414;N02;IDFM:39478;Palais de la Découverte;RATP;Paris 8e;48.865149612372385,2.3102035317376344;Paris;true;48.86514961237239;2.3102035317376344
IDFM:C01415;N11;IDFM:8315;Castiglione;RATP;Paris 1er;48.86547042472502,2.3270616741254098;Paris;true;48.86547042472502;2.3270616741254098
IDFM:C01415;N11;IDFM:460436;Charles de Gaulle - Etoile - Grande Armée;RATP;Paris 17e;48.87441405779147,2.2934472976635836;Paris;true;48.87441405779147;2.293447297663584
IDFM:C01415;N11;IDFM:29284;Argentine;RATP;Paris 17e;48.87595052735369,2.2886543907602523;Paris;true;48.87595052735369;2.2886543907602523
IDFM:C01415;N11;IDFM:28393;Lyon - Ledru Rollin;RATP;Paris 12e;48.8487921915695,2.3709115830291756;Paris;true;48.8487921915695;2.370911583029176
IDFM:C01415;N11;IDFM:26674;Château de Vincennes;RATP;Paris 12e;48.84414134568627,2.441332290887612;Paris;true;48.84414134568627;2.441332290887612
IDFM:C01416;N16;IDFM:26751;Réaumur - Montmartre;RATP;Paris 2e;48.86756891706036,2.343802178854266;Paris;true;48.86756891706036;2.343802178854266
IDFM:C01417;N15;IDFM:24873;Louvre - Etienne Marcel;RATP;Paris 1er;48.86474780641694,2.3426790403790942;Paris;true;48.86474780641694;2.3426790403790942
IDFM:C01417;N15;IDFM:24444;Italie - Tolbiac;RATP;Paris 13e;48.826595073426546,2.3572310619382013;Paris;true;48.82659507342655;2.3572310619382013
IDFM:C01417;N15;IDFM:25741;Banquier;RATP;Paris 13e;48.83409555983347,2.35384170654822;Paris;true;48.83409555983347;2.35384170654822
IDFM:C01417;N15;IDFM:30008;Brochant - Cardinet;RATP;Paris 17e;48.891887022164866,2.3180733862821032;Paris;true;48.89188702216487;2.3180733862821032
IDFM:C01419;N13;IDFM:36294;Hôpital de Vaugirard;RATP;Paris 15e;48.83557781042278,2.2931154228932873;Paris;true;48.83557781042278;2.2931154228932877
IDFM:C01419;N13;IDFM:22984;Réaumur - Sébastopol;RATP;Paris 3e;48.8656727987666,2.3523322389107264;Paris;true;48.8656727987666;2.3523322389107264
IDFM:C01419;N13;IDFM:418999;Jean Jaurès - Lorraine;RATP;Paris 19e;48.885968469274935,2.3825311797754494;Paris;true;48.885968469274935;2.3825311797754494
IDFM:C01420;N12;IDFM:37566;Montparnasse;RATP;Paris 15e;48.84364113295943,2.323528269344404;Paris;true;48.84364113295943;2.323528269344404
IDFM:C01420;N12;IDFM:28423;Seine - Buci;RATP;Paris 6e;48.85289656954137,2.336559495428608;Paris;true;48.85289656954137;2.336559495428608
IDFM:C01420;N12;IDFM:39465;Couronnes;RATP;Paris 20e;48.86885557172425,2.3810572381347734;Paris;true;48.86885557172425;2.381057238134773
IDFM:C01392;N24;IDFM:23466;Champs-Élysées - Clemenceau;RATP;Paris 8e;48.868196879816246,2.313066881968892;Paris;true;48.868196879816246;2.313066881968892
IDFM:C01397;N23;IDFM:37536;Turbigo - Etienne Marcel;RATP;Paris 3e;48.86395891827885,2.351385728443796;Paris;true;48.86395891827885;2.351385728443796
IDFM:C01397;N23;IDFM:28259;Centre Georges Pompidou;RATP;Paris 4e;48.859846460102915,2.352595489942243;Paris;true;48.85984646010292;2.352595489942243
IDFM:C01398;N34;IDFM:26288;Roquette - Père Lachaise;RATP;Paris 11e;48.859916770101776,2.3864246631140875;Paris;true;48.859916770101776;2.3864246631140875
IDFM:C01400;N31;IDFM:22828;Saint-Marcel - La Pitié;RATP;Paris 13e;48.839017441055404,2.3609745352783404;Paris;true;48.83901744105541;2.3609745352783404
IDFM:C01400;N31;IDFM:22798;Place d'Italie - Mairie du 13e;RATP;Paris 13e;48.832571841350656,2.356476214736473;Paris;true;48.832571841350656;2.356476214736473
IDFM:C01401;N21;IDFM:22964;Luxembourg;RATP;Paris 5e;48.845712130205236,2.3400712039802984;Paris;true;48.84571213020524;2.3400712039802984
IDFM:C02205;PC;IDFM:25345;Ernest Hébert;RATP;Paris 16e;48.86090015170479,2.2670782707745585;Paris;true;48.86090015170479;2.2670782707745585
IDFM:C01329;La Traverse de Charonne;IDFM:37082;Indre;RATP;Paris 20e;48.86334308062096,2.4041864179473413;Paris;true;48.86334308062096;2.4041864179473413
IDFM:C01332;La Traverse Batignolles-Bichat;IDFM:427347;Leclaire;RATP;Paris 17e;48.89678708438951,2.3273934369448286;Paris;true;48.89678708438951;2.3273934369448286
IDFM:C01333;La Traverse Ney - Flandre;IDFM:37320;Charles Hermite;RATP;Paris 18e;48.89975385733204,2.368508844241607;Paris;true;48.89975385733204;2.368508844241607
IDFM:C01333;La Traverse Ney - Flandre;IDFM:24673;Duchesne - Bollaert;RATP;Paris 19e;48.8995935850293,2.3739533644010007;Paris;true;48.8995935850293;2.3739533644010007
IDFM:C01229;215;IDFM:26543;Marsoulan;RATP;Paris 20e;48.84790430006377,2.4029866096106502;Paris;true;48.84790430006377;2.4029866096106502
IDFM:C01229;215;IDFM:463613;Bercy - Arena;RATP;Paris 12e;48.83937125318805,2.376897569745056;Paris;true;48.83937125318805;2.376897569745056
IDFM:C01123;92;IDFM:22972;Porte d'Orléans;RATP;Paris 14e;48.823731862124276,2.3272190198321456;Paris;true;48.82373186212428;2.3272190198321456
IDFM:C01124;93;IDFM:463942;Jouffroy d'Abbans - Villiers;RATP;Paris 17e;48.883611283745445,2.305227139450096;Paris;true;48.883611283745445;2.305227139450096
IDFM:C01807;N66;IDFM:26613;Jean Zay - Maine;RATP;Paris 14e;48.837650677662076,2.3218212192555483;Paris;true;48.83765067766208;2.3218212192555483
IDFM:C01125;94;IDFM:28570;Solferino - Bellechasse;RATP;Paris 7e;48.85804779954205,2.3233412194201293;Paris;true;48.85804779954205;2.3233412194201293
IDFM:C01126;95;IDFM:22639;Rennes - Littré;RATP;Paris 6e;48.84442007257321,2.324499242722527;Paris;true;48.84442007257321;2.324499242722527
IDFM:C01126;95;IDFM:37140;Rennes - Saint-Placide;RATP;Paris 6e;48.84663579357198,2.326678055153766;Paris;true;48.84663579357198;2.326678055153766
IDFM:C01126;95;IDFM:39724;Gare Saint-Lazare - Rome;RATP;Paris 8e;48.87702351128422,2.3232583017523862;Paris;true;48.87702351128422;2.3232583017523862
IDFM:C01126;95;IDFM:27025;Angélique Compoint;RATP;Paris 18e;48.89834298768011,2.337085206312247;Paris;true;48.89834298768011;2.337085206312247
IDFM:C01127;96;IDFM:26367;Piscine des Tourelles;RATP;Paris 20e;48.87473521693054,2.4055013026716265;Paris;true;48.87473521693054;2.4055013026716265
IDFM:C01127;96;IDFM:37573;Bretagne;RATP;Paris 3e;48.86227847651765,2.3650510701084038;Paris;true;48.86227847651765;2.365051070108404
IDFM:C01127;96;IDFM:37569;Ménilmontant - Pelleport;RATP;Paris 20e;48.870838705867335,2.3996154327690267;Paris;true;48.870838705867335;2.3996154327690267
IDFM:C01131;102;IDFM:19889;Hôpital Tenon;RATP;Paris 20e;48.86489130815683,2.400856277413928;Paris;true;48.86489130815683;2.400856277413928
IDFM:C01165;139;IDFM:24462;Place Auguste Baron;RATP;Paris 19e;48.90109719518997,2.386457649086336;Paris;true;48.90109719518997;2.386457649086336
IDFM:C01177;153;IDFM:480368;Porte de la Chapelle;RATP;Paris 18e;48.89794943712711,2.358955367034665;Paris;true;48.89794943712711;2.358955367034665
IDFM:C01147;118;IDFM:21174;Château de Vincennes;RATP;Paris 12e;48.84421074399312,2.440786508761315;Paris;true;48.84421074399312;2.440786508761315
IDFM:C01294;341;IDFM:36745;Pierre Demours;RATP;Paris 17e;48.88148776905493,2.2958057898846467;Paris;true;48.88148776905493;2.2958057898846467
IDFM:C01294;341;IDFM:39731;Toulouse Lautrec;RATP;Paris 17e;48.90098610076891,2.3288533305789247;Paris;true;48.90098610076891;2.3288533305789247
IDFM:C01240;244;IDFM:413158;Jardin d'Acclimatation;RATP;Paris 16e;48.874984335148675,2.271556627093518;Paris;true;48.87498433514868;2.271556627093518
IDFM:C01807;N66;IDFM:27083;Mairie du 14ème;RATP;Paris 14e;48.83203144655359,2.3253273018977505;Paris;true;48.83203144655359;2.3253273018977505
IDFM:C01273;302;IDFM:480368;Porte de la Chapelle;RATP;Paris 18e;48.89794943712711,2.358955367034665;Paris;true;48.89794943712711;2.358955367034665
IDFM:C01288;325;IDFM:420281;Château de Vincennes;RATP;Paris 12e;48.84396281982234,2.441620348282654;Paris;true;48.84396281982234;2.441620348282654
IDFM:C01680;35;IDFM:22838;Skanderbeg;RATP;Paris 18e;48.90006786502801,2.3700737120109365;Paris;true;48.90006786502801;2.3700737120109365
IDFM:C01680;35;IDFM:40770;Place de Torcy;RATP;Paris 18e;48.89172161380701,2.3614733346528536;Paris;true;48.89172161380701;2.3614733346528536
IDFM:C02244;45;IDFM:10299;Concorde;RATP;Paris 8e;48.86707308709521,2.3210155854989742;Paris;true;48.86707308709521;2.3210155854989742
IDFM:C02244;45;IDFM:8420;Square Montholon;RATP;Paris 9e;48.87686408143325,2.348007242828276;Paris;true;48.87686408143325;2.348007242828276
IDFM:C02244;45;IDFM:420556;Crimée - Rosa Parks;RATP;Paris 19e;48.894962968125036,2.372399605956092;Paris;true;48.89496296812504;2.372399605956092
IDFM:C02245;59;IDFM:25332;Pascal;RATP;Paris 13e;48.8355003610649,2.3475437216798705;Paris;true;48.8355003610649;2.3475437216798705
IDFM:C02246;71;IDFM:36675;Canal de l'Ourcq;RATP;Paris 19e;48.889722773972345,2.3833322109392787;Paris;true;48.889722773972345;2.3833322109392787
IDFM:C02251;77;IDFM:463643;Ecole du Breuil;RATP;Paris 12e;48.82212556660047,2.4590701094384624;Paris;true;48.82212556660047;2.4590701094384624
IDFM:C02251;77;IDFM:25894;Dugommier;RATP;Paris 12e;48.83902702230996,2.388618905419669;Paris;true;48.83902702230996;2.388618905419669
IDFM:C01273;302;IDFM:22840;Les Roses;RATP;Paris 18e;48.89279075130458,2.3595917108379356;Paris;true;48.89279075130458;2.359591710837936
IDFM:C01329;La Traverse de Charonne;IDFM:37072;Orteaux - Maraichers;RATP;Paris 20e;48.855996348902664,2.406178499856704;Paris;true;48.85599634890266;2.406178499856704
IDFM:C01329;La Traverse de Charonne;IDFM:37077;Orteaux - Vitruve;RATP;Paris 20e;48.85667948234124,2.4024908134138596;Paris;true;48.85667948234124;2.40249081341386
IDFM:C01330;La Traverse Bièvre Montsouris;IDFM:23614;Alésia - Général Leclerc;RATP;Paris 14e;48.82777414344424,2.327943297720662;Paris;true;48.82777414344424;2.327943297720662
IDFM:C01333;La Traverse Ney - Flandre;IDFM:24675;Riquet;RATP;Paris 18e;48.88988637472804,2.368137550051502;Paris;true;48.88988637472804;2.368137550051502
IDFM:C02205;PC;IDFM:23519;Versailles - Chardon Lagache;RATP;Paris 16e;48.83941856381398,2.261916739993255;Paris;true;48.83941856381398;2.261916739993255
IDFM:C02205;PC;IDFM:26790;Longchamp;RATP;Paris 16e;48.86839131544298,2.272903016521078;Paris;true;48.86839131544298;2.272903016521078
IDFM:C02205;PC;IDFM:37397;Porte de Saint-Cloud;RATP;Paris 16e;48.83799795176786,2.2561736552460716;Paris;true;48.83799795176786;2.256173655246072
IDFM:C02243;25;IDFM:37225;Pont de Tolbiac;RATP;Paris 13e;48.83189976299703,2.3790575452013933;Paris;true;48.83189976299703;2.3790575452013933
IDFM:C01095;58;IDFM:28682;Montparnasse - Rue du Départ;RATP;Paris 14e;48.842897025675,2.323946700739202;Paris;true;48.842897025675;2.323946700739202
IDFM:C01095;58;IDFM:28693;Fleurus;RATP;Paris 6e;48.84700884532018,2.3306522718676246;Paris;true;48.84700884532018;2.3306522718676246
IDFM:C01095;58;IDFM:39814;Pont Neuf - Quai du Louvre;RATP;Paris 1er;48.858212019187484,2.3431295000142556;Paris;true;48.85821201918749;2.343129500014256
IDFM:C01096;60;IDFM:36674;Ordener - Marx Dormoy;RATP;Paris 18e;48.890332991259335,2.3591036909071144;Paris;true;48.890332991259335;2.3591036909071144
IDFM:C01096;60;IDFM:39723;René Binet;RATP;Paris 18e;48.89933534246046,2.336022249419747;Paris;true;48.89933534246046;2.336022249419747
IDFM:C01096;60;IDFM:23485;Évangile - Aubervilliers;RATP;Paris 18e;48.89555803103599,2.3709739263787086;Paris;true;48.89555803103599;2.3709739263787086
IDFM:C01096;60;IDFM:26285;Ménilmontant - Pelleport;RATP;Paris 20e;48.87056734774315,2.39930500372647;Paris;true;48.87056734774315;2.39930500372647
IDFM:C01097;61;IDFM:36168;Quai de la Rapée;RATP;Paris 12e;48.845295519725774,2.3695502796359786;Paris;true;48.845295519725774;2.369550279635978
IDFM:C01097;61;IDFM:463809;Fougères;RATP;Paris 20e;48.87321030803443,2.409935988587494;Paris;true;48.87321030803443;2.409935988587494
IDFM:C01097;61;IDFM:22498;Ledru Rollin - Faubourg Saint-Antoine;RATP;Paris 12e;48.850975275703576,2.3756140785753392;Paris;true;48.850975275703576;2.3756140785753392
IDFM:C01098;62;IDFM:23619;Plaisance - Hôpital Saint-Joseph;RATP;Paris 14e;48.831974955343846,2.3138166643988134;Paris;true;48.831974955343846;2.3138166643988134
IDFM:C01098;62;IDFM:23607;Place Charles Vallin;RATP;Paris 15e;48.835692685254976,2.301955793239217;Paris;true;48.835692685254976;2.301955793239217
IDFM:C01098;62;IDFM:37714;Olympiades;RATP;Paris 13e;48.82703387034927,2.366992317018834;Paris;true;48.82703387034927;2.366992317018834
IDFM:C01099;63;IDFM:26781;Eglise Saint-Sulpice;RATP;Paris 6e;48.8513415872505,2.333485745902661;Paris;true;48.8513415872505;2.333485745902661
IDFM:C01099;63;IDFM:28004;Trocadéro;RATP;Paris 16e;48.86342032127742,2.28826660661054;Paris;true;48.86342032127742;2.28826660661054
IDFM:C01099;63;IDFM:25308;Iéna;RATP;Paris 16e;48.864588526685935,2.2941803456002514;Paris;true;48.864588526685935;2.2941803456002514
IDFM:C01100;64;IDFM:41817;Olympiades;RATP;Paris 13e;48.82719834163656,2.367480697806945;Paris;true;48.82719834163656;2.367480697806945
IDFM:C01100;64;IDFM:26780;Tolbiac - Baudricourt;RATP;Paris 13e;48.82683150502333,2.3644475515023498;Paris;true;48.82683150502333;2.3644475515023498
IDFM:C01100;64;IDFM:26352;Charenton - Wattignies;RATP;Paris 12e;48.83714966387613,2.3908344178432666;Paris;true;48.83714966387613;2.3908344178432666
IDFM:C01100;64;IDFM:40053;Pelleport - Gambetta;RATP;Paris 20e;48.86877268823901,2.4019022286664873;Paris;true;48.86877268823901;2.4019022286664877
IDFM:C01103;67;IDFM:22323;Buffon - La Mosquée;RATP;Paris 5e;48.841804861037275,2.355830821033106;Paris;true;48.84180486103728;2.355830821033106
IDFM:C01104;68;IDFM:24645;Porte d'Orléans - Ernest Reyer;RATP;Paris 14e;48.823384897175465,2.323110055045381;Paris;true;48.823384897175465;2.323110055045381
IDFM:C01104;68;IDFM:42075;Raspail - Edgar Quinet;RATP;Paris 14e;48.83908639741007,2.330822136281289;Paris;true;48.83908639741007;2.330822136281289
IDFM:C01104;68;IDFM:37374;Trinité;RATP;Paris 9e;48.87594401435516,2.3312075549462428;Paris;true;48.87594401435516;2.3312075549462428
IDFM:C01104;68;IDFM:491487;Trinité;RATP;Paris 9e;48.87609162839179,2.3318737471317927;Paris;true;48.87609162839179;2.3318737471317927
IDFM:C01104;68;IDFM:26752;Raspail - Edgar Quinet;RATP;Paris 14e;48.838411615278225,2.330776301184424;Paris;true;48.83841161527823;2.330776301184424
IDFM:C01104;68;IDFM:39751;Alésia - Maine;RATP;Paris 14e;48.82929420857334,2.327964568497812;Paris;true;48.82929420857334;2.327964568497812
IDFM:C01107;72;IDFM:25537;Lamballe - Ankara;RATP;Paris 16e;48.854143562116676,2.2830099584256294;Paris;true;48.85414356211668;2.2830099584256294
IDFM:C01109;74;IDFM:30008;Brochant - Cardinet;RATP;Paris 17e;48.891887022164866,2.3180733862821032;Paris;true;48.89188702216487;2.3180733862821032
IDFM:C01109;74;IDFM:11229;Boulay;RATP;Paris 17e;48.89295415326121,2.31595902202153;Paris;true;48.89295415326121;2.31595902202153
IDFM:C01110;75;IDFM:40849;Grange aux Belles - Juliette Dodu;RATP;Paris 10e;48.8756712763731,2.3687599359308784;Paris;true;48.8756712763731;2.3687599359308784
IDFM:C01110;75;IDFM:23642;Alibert;RATP;Paris 10e;48.871396098174316,2.3698342327191964;Paris;true;48.87139609817432;2.3698342327191964
IDFM:C01110;75;IDFM:30134;Mathurin Moreau - Simon Bolivar;RATP;Paris 19e;48.878382458583225,2.3746991988430772;Paris;true;48.878382458583225;2.374699198843077
IDFM:C01111;76;IDFM:8431;Birague;RATP;Paris 4e;48.85390658690624,2.36524848750888;Paris;true;48.85390658690624;2.36524848750888
IDFM:C01112;80;IDFM:28229;Bucarest;RATP;Paris 8e;48.881107209761566,2.324977884434762;Paris;true;48.881107209761566;2.324977884434762
IDFM:C01114;82;IDFM:37379;Vauban - Hôtel des Invalides;RATP;Paris 7e;48.85391523030933,2.311510693692434;Paris;true;48.85391523030933;2.311510693692434
IDFM:C01123;92;IDFM:26787;Maine - Vaugirard;RATP;Paris 15e;48.845619039230996,2.3186515664275182;Paris;true;48.845619039231;2.3186515664275182
IDFM:C01114;82;IDFM:36742;Oudinot;RATP;Paris 7e;48.848962796608795,2.31517375100946;Paris;true;48.8489627966088;2.31517375100946
IDFM:C01115;83;IDFM:28426;Sèvres - Babylone;RATP;Paris 7e;48.8521835172342,2.3264428311397967;Paris;true;48.8521835172342;2.3264428311397967
IDFM:C01115;83;IDFM:27125;Fleurus;RATP;Paris 6e;48.847417944741096,2.3298294007733444;Paris;true;48.847417944741096;2.3298294007733444
IDFM:C01125;94;IDFM:22721;Havre - Haussmann;RATP;Paris 9e;48.87329429543893,2.3269878591565423;Paris;true;48.87329429543893;2.3269878591565423
IDFM:C01126;95;IDFM:37380;Montparnasse;RATP;Paris 15e;48.84355205051623,2.3236793109798284;Paris;true;48.84355205051623;2.3236793109798284
IDFM:C01126;95;IDFM:26180;Musée du Louvre;RATP;Paris 1er;48.86083250408373,2.3339776968991544;Paris;true;48.86083250408373;2.3339776968991544
IDFM:C01127;96;IDFM:37585;Parmentier;RATP;Paris 11e;48.86663808812246,2.373163448989042;Paris;true;48.86663808812246;2.373163448989042
IDFM:C01127;96;IDFM:422525;Hôtel de Ville;RATP;Paris 4e;48.85619104128336,2.350187652420573;Paris;true;48.85619104128336;2.350187652420573
IDFM:C01127;96;IDFM:37589;Saint-Claude;RATP;Paris 3e;48.859694987333526,2.3646055016464285;Paris;true;48.859694987333526;2.3646055016464285
IDFM:C01127;96;IDFM:37542;Oberkampf - Richard Lenoir;RATP;Paris 11e;48.864054260046885,2.3709317537221155;Paris;true;48.864054260046885;2.3709317537221155
IDFM:C01140;111;IDFM:37735;Terroirs de France;RATP;Paris 12e;48.83220389727481,2.3892165982906284;Paris;true;48.83220389727481;2.3892165982906284
IDFM:C01141;112;IDFM:28061;Stade Léo Lagrange;RATP;Paris 12e;48.83717793936937,2.440821088161897;Paris;true;48.83717793936937;2.440821088161897
IDFM:C01238;239;IDFM:420552;Porte d'Aubervilliers - Macdonald;RATP;Paris 19e;48.89812192356799,2.371133909828784;Paris;true;48.89812192356799;2.371133909828784
IDFM:C01239;241;IDFM:36829;Suzanne Lenglen (rue);RATP;Paris 16e;48.84808510740585,2.2483711679989455;Paris;true;48.84808510740585;2.248371167998945
IDFM:C01240;244;IDFM:8256;Longchamp - GoodPlanet;RATP;Paris 16e;48.864438744435574,2.241755663079022;Paris;true;48.86443874443557;2.241755663079022
IDFM:C01402;N61;IDFM:8438;Degas;RATP;Paris 16e;48.848953337364144,2.2753955043858043;Paris;true;48.848953337364144;2.2753955043858043
IDFM:C01402;N61;IDFM:23493;Pont de Grenelle - Maurice Bourdet;RATP;Paris 16e;48.85120473124478,2.27886659692012;Paris;true;48.85120473124478;2.27886659692012
IDFM:C01402;N61;IDFM:37719;Porte de Saint-Cloud;RATP;Paris 16e;48.83765503305759,2.2559878058454794;Paris;true;48.83765503305759;2.2559878058454794
IDFM:C01403;N62;IDFM:8446;Abbé Groult;RATP;Paris 15e;48.84072245717756,2.2962067048195864;Paris;true;48.84072245717756;2.2962067048195864
IDFM:C01408;N63;IDFM:460489;Porte de Vanves;RATP;Paris 14e;48.82731037992456,2.305023942802538;Paris;true;48.82731037992456;2.305023942802538
IDFM:C01411;N41;IDFM:28385;Louis Blanc;RATP;Paris 10e;48.881757480801056,2.366627146685586;Paris;true;48.881757480801056;2.366627146685586
IDFM:C01414;N02;IDFM:26675;Saint-Marcel - La Pitié;RATP;Paris 13e;48.83964848289537,2.361252920681922;Paris;true;48.83964848289537;2.361252920681922
IDFM:C01414;N02;IDFM:36281;Gare de Lyon - Diderot;RATP;Paris 12e;48.84584800677205,2.3737132968576127;Paris;true;48.84584800677205;2.3737132968576127
IDFM:C01414;N02;IDFM:28251;La Fayette - Magenta - Gare du Nord;RATP;Paris 10e;48.87810471881235,2.3545637531035433;Paris;true;48.87810471881235;2.3545637531035437
IDFM:C01414;N02;IDFM:28229;Bucarest;RATP;Paris 8e;48.881107209761566,2.324977884434762;Paris;true;48.881107209761566;2.324977884434762
IDFM:C01414;N02;IDFM:26747;Saint-Guillaume;RATP;Paris 7e;48.854673024830184,2.329340851051739;Paris;true;48.85467302483018;2.329340851051739
IDFM:C01414;N02;IDFM:22640;Rennes - Littré;RATP;Paris 6e;48.844843896324015,2.3246981434671223;Paris;true;48.844843896324015;2.3246981434671223
IDFM:C01416;N16;IDFM:27317;Choiseul;RATP;Paris 9e;48.871430221118004,2.336214369412219;Paris;true;48.871430221118;2.336214369412219
IDFM:C01416;N16;IDFM:8408;Pereire - Le Chatelier;RATP;Paris 17e;48.88520292969482,2.2959601025487695;Paris;true;48.88520292969482;2.295960102548769
IDFM:C01416;N16;IDFM:37367;Bourse de Commerce;RATP;Paris 1er;48.863277554475964,2.3418933578137815;Paris;true;48.86327755447597;2.341893357813781
IDFM:C01416;N16;IDFM:39397;Daumesnil - Ledru Rollin;RATP;Paris 12e;48.84848859512953,2.3730410854795716;Paris;true;48.84848859512953;2.373041085479572
IDFM:C01417;N15;IDFM:37367;Bourse de Commerce;RATP;Paris 1er;48.863277554475964,2.3418933578137815;Paris;true;48.86327755447597;2.341893357813781
IDFM:C01417;N15;IDFM:36944;Place d'Italie - Mairie du 13e;RATP;Paris 13e;48.832328552939295,2.3547218560407566;Paris;true;48.832328552939295;2.354721856040757
IDFM:C01417;N15;IDFM:470687;Porte d'Italie;RATP;Paris 13e;48.81960985172363,2.3594554533818;Paris;true;48.81960985172363;2.3594554533818
IDFM:C01417;N15;IDFM:8456;Maison Blanche;RATP;Paris 13e;48.822465162698414,2.3585759115763087;Paris;true;48.822465162698414;2.3585759115763087
IDFM:C01417;N15;IDFM:24445;Monge - Claude Bernard;RATP;Paris 5e;48.838954609243444,2.3509747809674995;Paris;true;48.83895460924344;2.3509747809674995
IDFM:C01417;N15;IDFM:27317;Choiseul;RATP;Paris 9e;48.871430221118004,2.336214369412219;Paris;true;48.871430221118;2.336214369412219
IDFM:C01419;N13;IDFM:22975;Mairie du 10e;RATP;Paris 10e;48.87193193030098,2.357285106699904;Paris;true;48.87193193030098;2.357285106699904
IDFM:C01419;N13;IDFM:25747;Balard - Lecourbe;RATP;Paris 15e;48.836351130815814,2.2810203458319216;Paris;true;48.83635113081581;2.2810203458319216
IDFM:C01419;N13;IDFM:22988;Frères Voisin;RATP;Paris 15e;48.82850716949414,2.273350317423995;Paris;true;48.82850716949414;2.273350317423995
IDFM:C01420;N12;IDFM:39792;Châtelet;RATP;Paris 4e;48.857523500856104,2.348794448907113;Paris;true;48.8575235008561;2.348794448907113
IDFM:C01420;N12;IDFM:39462;Pyrénées - Belleville;RATP;Paris 20e;48.87371492486397,2.3851168855835585;Paris;true;48.87371492486397;2.3851168855835585
IDFM:C01399;N33;IDFM:25521;Michel Bizot;RATP;Paris 12e;48.8370032077406,2.40281173730245;Paris;true;48.8370032077406;2.40281173730245
IDFM:C01399;N33;IDFM:22494;Gare de Lyon - Diderot;RATP;Paris 12e;48.8456743421324,2.3714670234661264;Paris;true;48.8456743421324;2.3714670234661264
IDFM:C01399;N33;IDFM:421409;Gare de Lyon - Maison de la RATP;RATP;Paris 12e;48.84319763147354,2.3742356739374952;Paris;true;48.84319763147354;2.3742356739374952
IDFM:C01399;N33;IDFM:36648;Porte de Saint-Mandé;RATP;Paris 12e;48.844120828511784,2.4108103821103426;Paris;true;48.84412082851178;2.4108103821103426
IDFM:C01401;N21;IDFM:22973;Porte d'Orléans;RATP;Paris 14e;48.823633953185855,2.32580372712801;Paris;true;48.823633953185855;2.32580372712801
IDFM:C01332;La Traverse Batignolles-Bichat;IDFM:427339;Davy;RATP;Paris 17e;48.891253904749064,2.3253782368903453;Paris;true;48.89125390474906;2.3253782368903453
IDFM:C01329;La Traverse de Charonne;IDFM:37080;Schubert - Paganini;RATP;Paris 20e;48.85150027601112,2.411776292096137;Paris;true;48.85150027601112;2.411776292096137
IDFM:C01072;20;IDFM:25782;Jouffroy d'Abbans - Malesherbes;RATP;Paris 17e;48.88473112278396,2.3075849915796995;Paris;true;48.88473112278396;2.3075849915796995
IDFM:C01072;20;IDFM:25778;Lisbonne - Mairie du 8e;RATP;Paris 8e;48.87755062022042,2.3163113180545927;Paris;true;48.87755062022042;2.3163113180545927
IDFM:C01072;20;IDFM:39463;Square du Temple;RATP;Paris 3e;48.86492292971581,2.3600569816618013;Paris;true;48.86492292971581;2.3600569816618013
IDFM:C01073;21;IDFM:30135;Liège;RATP;Paris 9e;48.880051080305,2.329082219238927;Paris;true;48.880051080305;2.329082219238927
IDFM:C01073;21;IDFM:30100;Glacière - Nordmann;RATP;Paris 13e;48.83297557780672,2.344700839464914;Paris;true;48.83297557780672;2.344700839464914
IDFM:C01073;21;IDFM:30107;Port Royal - Berthollet;RATP;Paris 5e;48.83787295451679,2.3455793543303707;Paris;true;48.83787295451679;2.3455793543303707
IDFM:C01073;21;IDFM:8432;Les Ecoles;RATP;Paris 6e;48.849725782376794,2.34215989740663;Paris;true;48.8497257823768;2.34215989740663
IDFM:C01073;21;IDFM:30099;Berthollet - Vauquelin;RATP;Paris 5e;48.83979003773069,2.3458414072912133;Paris;true;48.83979003773069;2.3458414072912133
IDFM:C01074;22;IDFM:24793;Jasmin;RATP;Paris 16e;48.85208303076493,2.267992727304905;Paris;true;48.85208303076493;2.267992727304905
IDFM:C01074;22;IDFM:25414;Ranelagh;RATP;Paris 16e;48.85591396926009,2.2708828261347875;Paris;true;48.85591396926009;2.2708828261347875
IDFM:C01076;26;IDFM:26558;Botzaris - Buttes Chaumont;RATP;Paris 19e;48.876174656045734,2.3807657441967844;Paris;true;48.87617465604573;2.3807657441967844
IDFM:C01076;26;IDFM:29416;Jaurès - Stalingrad;RATP;Paris 19e;48.882204144592606,2.371176134798161;Paris;true;48.882204144592606;2.371176134798161
IDFM:C01076;26;IDFM:35849;Trinité;RATP;Paris 9e;48.876125772646766,2.331546082295623;Paris;true;48.876125772646766;2.331546082295623
