route_id;route_long_name;stop_id;stop_name;stop_lon;stop_lat;OperatorName;Pointgeo;Nom_commune
IDFM:C01415;N11;IDFM:36503;Pyrénées - Docteur Netter;2.4067379083577136;48.84756321894933;RATP;48.84756321894933,2.4067379083577136;Paris
IDFM:C01415;N11;IDFM:37708;Nation - Diderot;2.394574137752798;48.84830270938863;RATP;48.848302709388626,2.394574137752798;Paris
IDFM:C01415;N11;IDFM:9111;Bastille;2.369670473932052;48.85225716760696;RATP;48.85225716760696,2.369670473932052;Paris
IDFM:C01415;N11;IDFM:8431;Birague;2.36524848750888;48.85390658690624;RATP;48.85390658690624,2.36524848750888;Paris
IDFM:C01415;N11;IDFM:36947;Hôtel de Ville;2.3527912143382377;48.85725739215116;RATP;48.85725739215116,2.3527912143382377;Paris
IDFM:C01415;N11;IDFM:39793;Châtelet;2.3481104294942865;48.85772662716765;RATP;48.85772662716765,2.3481104294942865;Paris
IDFM:C01415;N11;IDFM:34162;La Boétie - Champs-Élysées;2.306057196020176;48.87044078096751;RATP;48.87044078096751,2.3060571960201757;Paris
IDFM:C01415;N11;IDFM:34163;George V;2.3006902951087222;48.87213628642682;RATP;48.87213628642682,2.3006902951087222;Paris
IDFM:C01415;N11;IDFM:490897;Porte Maillot - Neuilly;2.2804097157276138;48.87860826844671;RATP;48.878608268446705,2.2804097157276138;Paris
IDFM:C01415;N11;IDFM:483431;Les Graviers;2.2612047134250077;48.88003815627309;RATP;48.88003815627309,2.2612047134250073;Paris
IDFM:C01415;N11;IDFM:27330;Quai François Mitterrand;2.333989882738252;48.8598792610624;RATP;48.8598792610624,2.3339898827382517;Paris
IDFM:C01415;N11;IDFM:39814;Pont Neuf - Quai du Louvre;2.343129500014256;48.85821201918749;RATP;48.858212019187484,2.3431295000142556;Paris
IDFM:C01415;N11;IDFM:26175;Saint-Paul;2.3621029960248383;48.85479820486477;RATP;48.85479820486477,2.3621029960248383;Paris
IDFM:C01415;N11;IDFM:26173;Birague;2.365427619083753;48.85374565364014;RATP;48.85374565364014,2.3654276190837535;Paris
IDFM:C01415;N11;IDFM:22801;Gare de Lyon - Diderot;2.3733744947737607;48.845693341831605;RATP;48.845693341831605,2.3733744947737607;Paris
IDFM:C01415;N11;IDFM:24828;Hôpital Saint-Antoine;2.382219611325441;48.846710648927456;RATP;48.846710648927456,2.382219611325441;Paris
IDFM:C01416;N16;IDFM:24859;Porte de Bagnolet;2.4093912000089928;48.86474486941569;RATP;48.86474486941569,2.4093912000089928;Paris
IDFM:C01416;N16;IDFM:26288;Roquette - Père Lachaise;2.3864246631140875;48.859916770101776;RATP;48.859916770101776,2.3864246631140875;Paris
IDFM:C01416;N16;IDFM:26291;Saint-Maur - Servan;2.3848687598238234;48.858937488944015;RATP;48.858937488944015,2.3848687598238234;Paris
IDFM:C01416;N16;IDFM:22498;Ledru Rollin - Faubourg Saint-Antoine;2.3756140785753392;48.850975275703576;RATP;48.850975275703576,2.3756140785753392;Paris
IDFM:C01416;N16;IDFM:37726;Rivoli - Pont Neuf;2.344664067858661;48.85974033433229;RATP;48.859740334332294,2.344664067858661;Paris
IDFM:C01416;N16;IDFM:28541;Grands Boulevards;2.342931538470496;48.87066687003982;RATP;48.87066687003982,2.342931538470496;Paris
IDFM:C01416;N16;IDFM:25390;Opéra;2.3330312173101837;48.87088191522116;RATP;48.870881915221155,2.3330312173101833;Paris
IDFM:C01416;N16;IDFM:490854;Porte de Champerret;2.2927454318161664;48.8859394236131;RATP;48.8859394236131,2.2927454318161664;Paris
IDFM:C01416;N16;IDFM:28984;Gare Saint-Lazare;2.3260197391506763;48.87541128896879;RATP;48.875411288968785,2.3260197391506763;Paris
IDFM:C01416;N16;IDFM:28558;Opéra;2.331336219070292;48.87123219493335;RATP;48.87123219493335,2.331336219070292;Paris
IDFM:C01416;N16;IDFM:22496;Charonne - Keller;2.377212148558248;48.85295318680792;RATP;48.852953186807916,2.377212148558248;Paris
IDFM:C01416;N16;IDFM:463622;Père Lachaise;2.3878398899038027;48.86243318828492;RATP;48.86243318828492,2.3878398899038027;Paris
IDFM:C01416;N16;IDFM:37462;Echangeur de Bagnolet;2.411968196699189;48.86468561155124;RATP;48.86468561155124,2.411968196699189;Paris
IDFM:C01417;N15;IDFM:11229;Boulay;2.31595902202153;48.89295415326121;RATP;48.89295415326121,2.31595902202153;Paris
IDFM:C01417;N15;IDFM:427506;Ganneron;2.326141248086026;48.88604210121807;RATP;48.88604210121807,2.3261412480860266;Paris
IDFM:C01417;N15;IDFM:28984;Gare Saint-Lazare;2.3260197391506763;48.87541128896879;RATP;48.875411288968785,2.3260197391506763;Paris
IDFM:C01417;N15;IDFM:27320;Richelieu - 4 Septembre;2.3380422838972903;48.86920098391981;RATP;48.869200983919804,2.3380422838972903;Paris
IDFM:C01417;N15;IDFM:26751;Réaumur - Montmartre;2.343802178854266;48.86756891706036;RATP;48.86756891706036,2.343802178854266;Paris
IDFM:C01417;N15;IDFM:37354;Louvre - Rivoli;2.3404703410103087;48.860472748583646;RATP;48.860472748583646,2.3404703410103087;Paris
IDFM:C01417;N15;IDFM:28671;Maubert - Mutualité;2.3492638444294864;48.84940488793127;RATP;48.84940488793127,2.3492638444294864;Paris
IDFM:C01417;N15;IDFM:24440;Censier - Daubenton;2.351648563012487;48.8406490689115;RATP;48.8406490689115,2.351648563012487;Paris
IDFM:C01417;N15;IDFM:24442;Monge - Claude Bernard;2.350675617994189;48.83890801740639;RATP;48.83890801740639,2.350675617994189;Paris
IDFM:C01417;N15;IDFM:471524;Porte d'Italie;2.35922526106539;48.81950069273876;RATP;48.81950069273876,2.35922526106539;Paris
IDFM:C01417;N15;IDFM:37535;Porte d'Italie - Hélène Boucher;2.35948354407529;48.8184318134488;RATP;48.818431813448804,2.35948354407529;Paris
IDFM:C01417;N15;IDFM:37119;Cardinal Lemoine;2.3514471644872748;48.846979482629294;RATP;48.846979482629294,2.3514471644872748;Paris
IDFM:C01417;N15;IDFM:37121;Maubert - Mutualité;2.3493834514784586;48.84964836483521;RATP;48.84964836483521,2.3493834514784586;Paris
IDFM:C01417;N15;IDFM:427505;Cité - Palais de Justice;2.3463634081114604;48.85574751724116;RATP;48.855747517241156,2.3463634081114604;Paris
IDFM:C01417;N15;IDFM:39789;Châtelet;2.348079008806873;48.858059215682175;RATP;48.858059215682175,2.348079008806873;Paris
IDFM:C01417;N15;IDFM:37353;Louvre - Rivoli;2.3411274908014432;48.86132175625843;RATP;48.86132175625843,2.3411274908014432;Paris
IDFM:C01417;N15;IDFM:42045;Richelieu - Drouot;2.3387583498609845;48.87185799830603;RATP;48.87185799830603,2.3387583498609845;Paris
IDFM:C01417;N15;IDFM:22718;Gare Saint-Lazare;2.324523577495512;48.87513305425223;RATP;48.87513305425223,2.324523577495512;Paris
IDFM:C01417;N15;IDFM:9105;Bucarest;2.3245517191182032;48.88032238540124;RATP;48.88032238540124,2.3245517191182032;Paris
IDFM:C01417;N15;IDFM:8415;Legendre;2.3225527033167466;48.889340373833214;RATP;48.889340373833214,2.3225527033167466;Paris
IDFM:C01418;N14;IDFM:36547;Alésia - Général Leclerc;2.326750007592742;48.82735371830587;RATP;48.82735371830587,2.326750007592742;Paris
IDFM:C01418;N14;IDFM:427505;Cité - Palais de Justice;2.3463634081114604;48.85574751724116;RATP;48.855747517241156,2.3463634081114604;Paris
IDFM:C01418;N14;IDFM:22986;Château d'Eau;2.355866779851904;48.87196927319802;RATP;48.87196927319802,2.355866779851904;Paris
IDFM:C01418;N14;IDFM:27021;Simplon;2.346837804845701;48.895096073256965;RATP;48.895096073256965,2.346837804845701;Paris
IDFM:C01418;N14;IDFM:26983;Porte de Clignancourt;2.3447037524668053;48.89776438651928;RATP;48.89776438651928,2.3447037524668053;Paris
IDFM:C01418;N14;IDFM:26893;Camille Flammarion;2.3395454148284824;48.897951886995365;RATP;48.897951886995365,2.3395454148284824;Paris
IDFM:C01418;N14;IDFM:27023;Gérard de Nerval;2.335375197842292;48.90086958595244;RATP;48.900869585952435,2.335375197842292;Paris
IDFM:C01418;N14;IDFM:490991;Gérard de Nerval;2.335171632051591;48.9007875176394;RATP;48.9007875176394,2.335171632051591;Paris
IDFM:C01418;N14;IDFM:22753;Angélique Compoint;2.337102395297156;48.89806429404234;RATP;48.89806429404234,2.3371023952971557;Paris
IDFM:C01418;N14;IDFM:28247;Magenta - Maubeuge - Gare du Nord;2.351705689872274;48.88096713965024;RATP;48.88096713965024,2.351705689872274;Paris
IDFM:C01418;N14;IDFM:37122;Porte Saint-Martin;2.355323771001914;48.868476911391625;RATP;48.868476911391625,2.355323771001914;Paris
IDFM:C01418;N14;IDFM:28262;Grenier Saint-Lazare - Quartier de l'Horloge;2.3542072867312203;48.86286798181061;RATP;48.86286798181061,2.3542072867312203;Paris
IDFM:C01418;N14;IDFM:39793;Châtelet;2.3481104294942865;48.85772662716765;RATP;48.85772662716765,2.3481104294942865;Paris
IDFM:C01418;N14;IDFM:488523;Cité - Palais de Justice;2.34595535340742;48.85568233288934;RATP;48.85568233288934,2.34595535340742;Paris
IDFM:C01418;N14;IDFM:22967;Alésia - Général Leclerc;2.326358609232188;48.8270727072878;RATP;48.8270727072878,2.3263586092321877;Paris
IDFM:C01418;N14;IDFM:23026;Porte d'Orléans;2.3251084222849663;48.82263171851245;RATP;48.822631718512454,2.3251084222849663;Paris
IDFM:C01419;N13;IDFM:37117;Gare de l'Est;2.3586233473748366;48.876183976150784;RATP;48.876183976150784,2.3586233473748366;Paris
IDFM:C01419;N13;IDFM:28262;Grenier Saint-Lazare - Quartier de l'Horloge;2.3542072867312203;48.86286798181061;RATP;48.86286798181061,2.3542072867312203;Paris
IDFM:C01419;N13;IDFM:39792;Châtelet;2.348794448907113;48.8575235008561;RATP;48.857523500856104,2.348794448907113;Paris
IDFM:C01419;N13;IDFM:488523;Cité - Palais de Justice;2.34595535340742;48.85568233288934;RATP;48.85568233288934,2.34595535340742;Paris
IDFM:C01419;N13;IDFM:22720;Pont des Arts - Quai de Conti;2.3376442977181715;48.8576151925557;RATP;48.8576151925557,2.3376442977181715;Paris
IDFM:C01419;N13;IDFM:22641;Rennes - Saint-Placide;2.326190900072357;48.846372235941246;RATP;48.846372235941246,2.3261909000723575;Paris
IDFM:C01419;N13;IDFM:22640;Rennes - Littré;2.3246981434671223;48.844843896324015;RATP;48.844843896324015,2.3246981434671223;Paris
IDFM:C01419;N13;IDFM:39458;Armorique - Musée Postal;2.316462575354042;48.841091738580126;RATP;48.841091738580126,2.316462575354042;Paris
IDFM:C01419;N13;IDFM:479494;Suzanne Lenglen;2.2770449980207865;48.83417766108981;RATP;48.834177661089804,2.2770449980207865;Paris
IDFM:C01419;N13;IDFM:22326;Cambronne - Vaugirard;2.304454610246074;48.84037497643638;RATP;48.84037497643638,2.304454610246074;Paris
IDFM:C01419;N13;IDFM:20123;Michel Debré;2.331005980217708;48.851300767097605;RATP;48.851300767097605,2.331005980217708;Paris
IDFM:C01419;N13;IDFM:28529;Bonaparte - Saint-Germain;2.333415247513803;48.85259130032343;RATP;48.852591300323425,2.333415247513803;Paris
IDFM:C01419;N13;IDFM:28026;Saint-Germain - Odéon;2.339703371802993;48.85215850139591;RATP;48.852158501395905,2.339703371802993;Paris
IDFM:C01419;N13;IDFM:428015;Châtelet;2.3478538482886107;48.8575363654741;RATP;48.8575363654741,2.3478538482886107;Paris
IDFM:C01419;N13;IDFM:30112;Verdun;2.361190930174902;48.87694415250814;RATP;48.87694415250814,2.361190930174902;Paris
IDFM:C01419;N13;IDFM:26717;Porte de Pantin;2.392538107553209;48.88852876725605;RATP;48.88852876725605,2.392538107553209;Paris
IDFM:C01420;N12;IDFM:8426;Pyrénées - Belleville;2.385765751110676;48.87418590983916;RATP;48.874185909839156,2.3857657511106756;Paris
IDFM:C01420;N12;IDFM:37143;Saint-Germain-des-Prés;2.332493346725671;48.85327866496085;RATP;48.85327866496085,2.332493346725671;Paris
IDFM:C01420;N12;IDFM:29784;Pont de Grenelle - Place Fernand Forest;2.2823037862106035;48.84901296449527;RATP;48.84901296449527,2.2823037862106035;Paris
IDFM:C01420;N12;IDFM:37719;Porte de Saint-Cloud;2.2559878058454794;48.83765503305759;RATP;48.83765503305759,2.2559878058454794;Paris
IDFM:C01420;N12;IDFM:37112;Porte de Saint-Cloud - Murat;2.258813967157763;48.8372408780192;RATP;48.837240878019195,2.258813967157763;Paris
IDFM:C01420;N12;IDFM:25504;Radio France - Pont de Grenelle;2.277984712923828;48.85092061025434;RATP;48.85092061025434,2.277984712923828;Paris
IDFM:C01420;N12;IDFM:26605;Charles Michels;2.286616796204836;48.846529531367175;RATP;48.846529531367175,2.286616796204836;Paris
IDFM:C01420;N12;IDFM:28400;République;2.3641794973799124;48.86668063312045;RATP;48.86668063312045,2.3641794973799124;Paris
IDFM:C01420;N12;IDFM:26667;Parmentier - République;2.3758245749770253;48.865258016560645;RATP;48.865258016560645,2.3758245749770253;Paris
IDFM:C01420;N12;IDFM:26666;Jourdain;2.389124043236046;48.87497652154371;RATP;48.87497652154371,2.389124043236046;Paris
IDFM:C01420;N12;IDFM:36684;Pelleport - Belleville;2.399479831507159;48.87550556623171;RATP;48.87550556623171,2.399479831507159;Paris
IDFM:C01421;N122;IDFM:427538;Denfert-Rochereau - Arago;2.332850996242841;48.834924658793305;RATP;48.834924658793305,2.332850996242841;Paris
IDFM:C01421;N122;IDFM:23026;Porte d'Orléans;2.3251084222849663;48.82263171851245;RATP;48.822631718512454,2.3251084222849663;Paris
IDFM:C01421;N122;IDFM:22964;Luxembourg;2.3400712039802984;48.84571213020524;RATP;48.845712130205236,2.3400712039802984;Paris
IDFM:C01392;N24;IDFM:24252;Rond-Point des Champs-Élysées;2.3084573532047545;48.869357471665296;RATP;48.869357471665296,2.3084573532047545;Paris
IDFM:C01392;N24;IDFM:27333;Concorde - Cours la Reine;2.320230127249859;48.86562967449297;RATP;48.86562967449297,2.320230127249859;Paris
IDFM:C01392;N24;IDFM:27330;Quai François Mitterrand;2.333989882738252;48.8598792610624;RATP;48.8598792610624,2.3339898827382517;Paris
IDFM:C01392;N24;IDFM:27331;Pont des Arts;2.338484861999479;48.85904081690553;RATP;48.85904081690553,2.338484861999479;Paris
IDFM:C01392;N24;IDFM:8315;Castiglione;2.3270616741254098;48.86547042472502;RATP;48.86547042472502,2.3270616741254098;Paris
IDFM:C01392;N24;IDFM:24251;Rond-Point des Champs-Élysées;2.3086039594244765;48.86961013519647;RATP;48.86961013519647,2.3086039594244765;Paris
IDFM:C01392;N24;IDFM:24253;Charles de Gaulle - Etoile - Champs-Élysées;2.296610602186811;48.87338945003977;RATP;48.87338945003977,2.296610602186811;Paris
IDFM:C01393;N52;IDFM:490853;Porte de Champerret;2.292397372747129;48.8854607204655;RATP;48.8854607204655,2.292397372747129;Paris
IDFM:C01393;N52;IDFM:471934;Pereire - Villiers;2.299432307168713;48.88457577672391;RATP;48.884575776723906,2.2994323071687135;Paris
IDFM:C01393;N52;IDFM:26857;Villiers;2.3139354044302025;48.881952767409125;RATP;48.881952767409125,2.3139354044302025;Paris
IDFM:C01393;N52;IDFM:490854;Porte de Champerret;2.2927454318161664;48.8859394236131;RATP;48.8859394236131,2.2927454318161664;Paris
IDFM:C01394;N51;IDFM:9105;Bucarest;2.3245517191182032;48.88032238540124;RATP;48.88032238540124,2.3245517191182032;Paris
IDFM:C01394;N51;IDFM:36554;Place de Clichy;2.326725873894096;48.8830146450825;RATP;48.8830146450825,2.326725873894096;Paris
IDFM:C01394;N51;IDFM:8416;La Fourche;2.325149895689086;48.88782618255462;RATP;48.88782618255462,2.325149895689086;Paris
IDFM:C01394;N51;IDFM:30007;Boulay;2.3150773268505844;48.89362360713964;RATP;48.89362360713964,2.3150773268505844;Paris
IDFM:C01394;N51;IDFM:28229;Bucarest;2.324977884434762;48.881107209761566;RATP;48.881107209761566,2.324977884434762;Paris
IDFM:C01394;N51;IDFM:8412;Europe;2.322843866435029;48.87848708664875;RATP;48.87848708664875,2.322843866435029;Paris
IDFM:C01395;N44;IDFM:28251;La Fayette - Magenta - Gare du Nord;2.3545637531035437;48.87810471881235;RATP;48.87810471881235,2.3545637531035433;Paris
IDFM:C01395;N44;IDFM:36542;Barbès - Rochechouart;2.349821834022022;48.88332216312868;RATP;48.883322163128675,2.349821834022022;Paris
IDFM:C01395;N44;IDFM:27024;Marcadet - Poissonniers;2.349709490538131;48.89122663223728;RATP;48.891226632237284,2.349709490538131;Paris
IDFM:C01395;N44;IDFM:27022;Simplon;2.347601104623348;48.89404802885335;RATP;48.89404802885335,2.347601104623348;Paris
IDFM:C01396;N42;IDFM:30112;Verdun;2.361190930174902;48.87694415250814;RATP;48.87694415250814,2.361190930174902;Paris
IDFM:C01396;N42;IDFM:35827;Porte de la Villette;2.386607535779561;48.8987957225067;RATP;48.8987957225067,2.386607535779561;Paris
IDFM:C01396;N42;IDFM:28389;Château Landon;2.3619207338122843;48.87858483087771;RATP;48.87858483087771,2.3619207338122843;Paris
IDFM:C01397;N23;IDFM:26667;Parmentier - République;2.3758245749770253;48.865258016560645;RATP;48.865258016560645,2.3758245749770253;Paris
IDFM:C01397;N23;IDFM:37570;Saint-Maur - Jean Aicard;2.3795493182422462;48.866122764853145;RATP;48.866122764853145,2.3795493182422462;Paris
IDFM:C01397;N23;IDFM:39462;Pyrénées - Belleville;2.3851168855835585;48.87371492486397;RATP;48.87371492486397,2.3851168855835585;Paris
IDFM:C01397;N23;IDFM:39464;Turbigo - République;2.361003684608714;48.86664573295703;RATP;48.86664573295703,2.361003684608714;Paris
IDFM:C01398;N34;IDFM:19889;Hôpital Tenon;2.400856277413928;48.86489130815683;RATP;48.86489130815683,2.400856277413928;Paris
IDFM:C01398;N34;IDFM:8430;Auguste Métivier;2.38818603160802;48.863136445795966;RATP;48.863136445795966,2.38818603160802;Paris
IDFM:C01398;N34;IDFM:421409;Gare de Lyon - Maison de la RATP;2.3742356739374952;48.84319763147354;RATP;48.84319763147354,2.3742356739374952;Paris
IDFM:C01398;N34;IDFM:22801;Gare de Lyon - Diderot;2.3733744947737607;48.845693341831605;RATP;48.845693341831605,2.3733744947737607;Paris
IDFM:C01398;N34;IDFM:22496;Charonne - Keller;2.377212148558248;48.85295318680792;RATP;48.852953186807916,2.377212148558248;Paris
IDFM:C01398;N34;IDFM:26672;Basfroi;2.378560745738063;48.8552895170364;RATP;48.855289517036404,2.378560745738063;Paris
IDFM:C01398;N34;IDFM:26294;Voltaire - Léon Blum;2.380984421930693;48.8577752882797;RATP;48.857775288279704,2.380984421930693;Paris
IDFM:C01398;N34;IDFM:463622;Père Lachaise;2.3878398899038027;48.86243318828492;RATP;48.86243318828492,2.3878398899038027;Paris
IDFM:C01399;N33;IDFM:37144;Tremblay - Pépinière;2.448816911248994;48.84247628550012;RATP;48.84247628550012,2.448816911248994;Paris
IDFM:C01399;N33;IDFM:25301;Rambouillet;2.3813738182092776;48.84449385929512;RATP;48.84449385929512,2.3813738182092776;Paris
IDFM:C01399;N33;IDFM:39850;Daumesnil - Diderot;2.376988470102093;48.84658459306092;RATP;48.84658459306092,2.376988470102093;Paris
IDFM:C01399;N33;IDFM:22801;Gare de Lyon - Diderot;2.3733744947737607;48.845693341831605;RATP;48.845693341831605,2.3733744947737607;Paris
IDFM:C01399;N33;IDFM:23648;Rambouillet;2.3806912723768754;48.84459825087657;RATP;48.84459825087657,2.3806912723768754;Paris
IDFM:C01399;N33;IDFM:40002;Montempoivre;2.4091259640873948;48.84005641716951;RATP;48.84005641716951,2.4091259640873948;Paris
IDFM:C01400;N31;IDFM:36167;Quai de la Rapée;2.3687180371160577;48.845381066965786;RATP;48.845381066965786,2.3687180371160577;Paris
IDFM:C01400;N31;IDFM:7847;Porte de Vitry;2.376222981280089;48.824015507723225;RATP;48.824015507723225,2.376222981280089;Paris
IDFM:C01400;N31;IDFM:18741;Porte de Choisy;2.3660850495239054;48.81987002709235;RATP;48.81987002709235,2.3660850495239054;Paris
IDFM:C01400;N31;IDFM:478617;Clisson;2.3653222338347475;48.83218741238718;RATP;48.83218741238718,2.3653222338347475;Paris
IDFM:C01400;N31;IDFM:25745;Nationale;2.3623159269572263;48.83294487943022;RATP;48.83294487943022,2.3623159269572263;Paris
IDFM:C01400;N31;IDFM:36168;Quai de la Rapée;2.369550279635978;48.845295519725774;RATP;48.845295519725774,2.3695502796359786;Paris
IDFM:C01400;N31;IDFM:22839;Gare de Lyon - Van Gogh;2.371598437003388;48.84494655207961;RATP;48.84494655207961,2.3715984370033882;Paris
IDFM:C01401;N21;IDFM:36547;Alésia - Général Leclerc;2.326750007592742;48.82735371830587;RATP;48.82735371830587,2.326750007592742;Paris
IDFM:C01401;N21;IDFM:427505;Cité - Palais de Justice;2.3463634081114604;48.85574751724116;RATP;48.855747517241156,2.3463634081114604;Paris
IDFM:C01401;N21;IDFM:26619;Saint-Michel - Saint-Germain;2.3435688577705305;48.85254850642662;RATP;48.85254850642662,2.3435688577705305;Paris
IDFM:C01401;N21;IDFM:490928;Auguste Comte;2.339078653632629;48.84446553185774;RATP;48.84446553185774,2.339078653632629;Paris
IDFM:C01329;La Traverse de Charonne;IDFM:24956;Hôpital de la Croix Saint-Simon;2.4093460796368085;48.85549939856924;RATP;48.85549939856924,2.4093460796368085;Paris
IDFM:C01329;La Traverse de Charonne;IDFM:36486;Stade Déjérine;2.4114853160058405;48.85675103680704;RATP;48.85675103680704,2.4114853160058405;Paris
